"Month","Day","Hour","Half_hour","Minute","fn","volt"
8,5,13,30,11,"plot39",8.70166666666667
8,5,13,30,15,"plot39",12.52
8,5,13,30,0,"plot39",4.58833333333333
8,5,13,30,2,"plot39",4.66
8,5,13,30,4,"plot39",5.31166666666667
8,5,13,30,8,"plot39",5.06666666666667
8,5,13,30,27,"plot39",24.7733333333333
8,5,13,30,28,"plot39",41.15
8,5,13,30,16,"plot39",15.1383333333333
8,5,13,30,26,"plot39",23.4016666666667
8,5,13,30,12,"plot39",6.51
8,5,13,30,5,"plot39",4.72666666666667
8,5,13,30,9,"plot39",5.35
8,5,13,30,6,"plot39",5.48
8,5,13,30,7,"plot39",5.27
8,5,13,30,25,"plot39",24.0133333333333
8,5,13,30,23,"plot39",9.36
8,5,13,30,24,"plot39",11.902
8,5,13,30,14,"plot39",5.915
8,5,13,30,20,"plot39",7.61833333333333
8,5,13,30,19,"plot39",10.4033333333333
8,5,13,30,18,"plot39",7.855
8,5,13,30,1,"plot39",4.5
8,5,13,30,17,"plot39",13.035
8,5,14,0,36,"plot39",5.07166666666667
8,5,14,0,41,"plot39",4.31666666666667
8,5,14,0,37,"plot39",4.79
8,5,14,0,38,"plot39",4.21333333333333
8,5,14,0,42,"plot39",5.09
8,5,14,0,40,"plot39",6.61666666666667
8,5,14,0,39,"plot39",5.26333333333333
8,5,14,0,31,"plot39",4.415
8,5,14,0,49,"plot39",6.12
8,5,14,0,50,"plot39",8.71166666666667
8,5,14,0,30,"plot39",4.44
8,5,14,0,43,"plot39",7.24833333333333
8,5,14,0,51,"plot39",10.51
8,5,14,0,44,"plot39",9.29666666666667
8,5,14,0,34,"plot39",4.82
8,5,14,0,32,"plot39",4.46166666666667
8,5,14,0,33,"plot39",4.245
8,5,14,0,54,"plot39",6.74833333333333
8,5,14,0,48,"plot39",4.70666666666667
8,5,14,0,53,"plot39",7.88833333333333
8,5,14,0,52,"plot39",11.1
8,5,14,0,55,"plot39",7.26833333333333
8,5,14,0,47,"plot39",5.20666666666667
8,5,14,0,58,"plot39",7.325
8,5,14,0,56,"plot39",8.07833333333333
8,5,14,0,45,"plot39",8.835
8,5,14,0,59,"plot39",6.85333333333333
8,8,10,0,58,"plot39",11.4816666666667
8,8,10,0,59,"plot39",12.78
8,8,10,0,39,"plot39",23.88
8,8,10,0,57,"plot39",19.55
8,8,10,0,50,"plot39",4.36
8,8,10,0,53,"plot39",5.365
8,8,10,0,56,"plot39",6.24
8,8,10,0,34,"plot39",10.855
8,8,10,0,49,"plot39",6.054
8,8,10,0,31,"plot39",16.4416666666667
8,8,10,0,32,"plot39",12.9566666666667
8,8,10,0,51,"plot39",7.235
8,8,10,0,40,"plot39",23.1283333333333
8,8,10,0,35,"plot39",10.9733333333333
8,8,10,0,55,"plot39",5.36
8,8,10,0,42,"plot39",5.35666666666667
8,8,10,0,52,"plot39",6.62833333333333
8,8,10,0,48,"plot39",5.80666666666667
8,8,10,0,33,"plot39",12.165
8,8,10,0,30,"plot39",19.215
8,8,10,0,54,"plot39",6.90333333333333
8,8,10,0,47,"plot39",5.3
8,8,10,0,41,"plot39",11.835
8,8,10,0,43,"plot39",4.35666666666667
8,8,10,0,36,"plot39",14.0016666666667
8,8,10,0,44,"plot39",4.22
8,8,10,0,46,"plot39",5.255
8,8,10,0,37,"plot39",15.155
8,8,10,0,45,"plot39",7.425
8,8,10,0,38,"plot39",24.528
8,8,10,30,12,"plot39",17.6075
8,8,10,30,15,"plot39",20.6733333333333
8,8,10,30,18,"plot39",30.1033333333333
8,8,10,30,5,"plot39",6.37
8,8,10,30,4,"plot39",8.31333333333333
8,8,10,30,24,"plot39",11.8116666666667
8,8,10,30,11,"plot39",12.845
8,8,10,30,9,"plot39",3.56333333333333
8,8,10,30,17,"plot39",33.44
8,8,10,30,3,"plot39",9.20166666666667
8,8,10,30,2,"plot39",10.9683333333333
8,8,10,30,19,"plot39",32.8316666666667
8,8,10,30,22,"plot39",11.24
8,8,10,30,16,"plot39",28.33
8,8,10,30,29,"plot39",18.425
8,8,10,30,23,"plot39",8.8575
8,8,10,30,14,"plot39",13.09
8,8,10,30,13,"plot39",14.615
8,8,10,30,6,"plot39",5.3
8,8,10,30,21,"plot39",21.3616666666667
8,8,10,30,10,"plot39",4.10833333333333
8,8,10,30,8,"plot39",4.79166666666667
8,8,10,30,20,"plot39",29.2816666666667
8,8,10,30,7,"plot39",4.19
8,8,10,30,26,"plot39",21.1933333333333
8,8,10,30,25,"plot39",19.0566666666667
8,8,10,30,27,"plot39",14.474
8,8,10,30,0,"plot39",23.37
8,8,10,30,1,"plot39",26.53
8,8,10,30,28,"plot39",8.16
8,8,11,0,39,"plot39",4.64
8,8,11,0,38,"plot39",4.595
8,8,11,0,36,"plot39",5.71333333333333
8,8,11,0,41,"plot39",7.125
8,8,11,0,50,"plot39",8.055
8,8,11,0,35,"plot39",6.875
8,8,11,0,42,"plot39",7.00333333333333
8,8,11,0,49,"plot39",9.81833333333333
8,8,11,0,46,"plot39",20.37
8,8,11,0,40,"plot39",6.5125
8,8,11,0,47,"plot39",14.1616666666667
8,8,11,0,56,"plot39",4.74
8,8,11,0,48,"plot39",13.4833333333333
8,8,11,0,31,"plot39",5.76666666666667
8,8,11,0,33,"plot39",8.962
8,8,11,0,34,"plot39",5.63
8,8,11,0,51,"plot39",4.8075
8,8,11,0,32,"plot39",6.29333333333333
8,8,11,0,43,"plot39",6.845
8,8,11,0,59,"plot39",8.03833333333333
8,8,11,0,57,"plot39",5.085
8,8,11,0,37,"plot39",4.66333333333333
8,8,11,0,30,"plot39",17.3133333333333
8,8,11,0,53,"plot39",5.14166666666667
8,8,11,0,55,"plot39",4.568
8,8,11,0,52,"plot39",5.40333333333333
8,8,11,0,45,"plot39",15.3
8,8,11,0,54,"plot39",4.90333333333333
8,8,11,0,44,"plot39",12.742
8,8,11,0,58,"plot39",8.16
8,8,11,30,11,"plot39",4.226
8,8,11,30,12,"plot39",6.48
8,8,11,30,2,"plot39",23.5
8,8,11,30,1,"plot39",31.21
8,8,11,30,13,"plot39",5.39833333333333
8,8,11,30,9,"plot39",7.80166666666667
8,8,11,30,10,"plot39",4.64833333333333
8,8,11,30,24,"plot39",4.88666666666667
8,8,11,30,3,"plot39",8.285
8,8,11,30,0,"plot39",28.5
8,8,11,30,8,"plot39",11.2666666666667
8,8,11,30,23,"plot39",5.88
8,8,11,30,7,"plot39",17.8075
8,8,11,30,19,"plot39",4.745
8,8,11,30,15,"plot39",6.28166666666667
8,8,11,30,4,"plot39",8.26
8,8,11,30,17,"plot39",13.645
8,8,11,30,6,"plot39",23.43
8,8,11,30,16,"plot39",10.7133333333333
8,8,11,30,26,"plot39",12.6033333333333
8,8,11,30,25,"plot39",9.015
8,8,11,30,20,"plot39",6.135
8,8,11,30,22,"plot39",6.176
8,8,11,30,5,"plot39",10.945
8,8,11,30,18,"plot39",6.56
8,8,11,30,21,"plot39",4.81166666666667
8,8,11,30,27,"plot39",17.3816666666667
8,8,11,30,14,"plot39",5.45666666666667
8,8,11,30,29,"plot39",23
8,8,11,30,28,"plot39",20.86
8,8,12,0,53,"plot39",5.945
8,8,12,0,57,"plot39",4.435
8,8,12,0,34,"plot39",15.83
8,8,12,0,51,"plot39",9.61
8,8,12,0,58,"plot39",4.46333333333333
8,8,12,0,55,"plot39",4.975
8,8,12,0,39,"plot39",21.318
8,8,12,0,56,"plot39",4.455
8,8,12,0,38,"plot39",22.475
8,8,12,0,35,"plot39",13.8975
8,8,12,0,31,"plot39",8.115
8,8,12,0,54,"plot39",5.69833333333333
8,8,12,0,36,"plot39",22.0316666666667
8,8,12,0,59,"plot39",4.43
8,8,12,0,48,"plot39",13.79
8,8,12,0,32,"plot39",5.60833333333333
8,8,12,0,33,"plot39",7.71166666666667
8,8,12,0,52,"plot39",7.49666666666667
8,8,12,0,44,"plot39",6.08
8,8,12,0,37,"plot39",23.7816666666667
8,8,12,0,49,"plot39",7.11833333333333
8,8,12,0,50,"plot39",7.238
8,8,12,0,42,"plot39",8.975
8,8,12,0,30,"plot39",9.10833333333333
8,8,12,0,46,"plot39",7.0425
8,8,12,0,41,"plot39",14.5766666666667
8,8,12,0,47,"plot39",12.18
8,8,12,0,40,"plot39",17.48
8,8,12,0,45,"plot39",5.13
8,8,12,0,43,"plot39",6.58166666666667
8,8,12,30,21,"plot39",12.9083333333333
8,8,12,30,18,"plot39",12.64
8,8,12,30,19,"plot39",21.19
8,8,12,30,25,"plot39",8.49
8,8,12,30,16,"plot39",25.4716666666667
8,8,12,30,20,"plot39",15.8316666666667
8,8,12,30,17,"plot39",13.55
8,8,12,30,6,"plot39",7.714
8,8,12,30,26,"plot39",6.17166666666667
8,8,12,30,12,"plot39",12.245
8,8,12,30,14,"plot39",30.8066666666667
8,8,12,30,13,"plot39",31.9775
8,8,12,30,24,"plot39",22.4375
8,8,12,30,23,"plot39",25.38
8,8,12,30,5,"plot39",8.70333333333333
8,8,12,30,9,"plot39",6.98
8,8,12,30,11,"plot39",14.735
8,8,12,30,15,"plot39",28.085
8,8,12,30,3,"plot39",7.47
8,8,12,30,10,"plot39",10.6883333333333
8,8,12,30,8,"plot39",5.41666666666667
8,8,12,30,22,"plot39",23.9216666666667
8,8,12,30,4,"plot39",10.02
8,8,12,30,28,"plot39",17.878
8,8,12,30,2,"plot39",5.625
8,8,12,30,0,"plot39",6.05833333333333
8,8,12,30,29,"plot39",8.8
8,8,12,30,7,"plot39",4.81
8,8,12,30,1,"plot39",6.51
8,8,12,30,27,"plot39",14.4416666666667
8,8,13,0,38,"plot39",5.79
8,8,13,0,48,"plot39",4.18333333333333
8,8,13,0,34,"plot39",12.252
8,8,13,0,39,"plot39",5.335
8,8,13,0,47,"plot39",4.12333333333333
8,8,13,0,42,"plot39",4.44166666666667
8,8,13,0,41,"plot39",4.715
8,8,13,0,40,"plot39",4.45
8,8,13,0,54,"plot39",4.04833333333333
8,8,13,0,32,"plot39",24.6733333333333
8,8,13,0,49,"plot39",4.15833333333333
8,8,13,0,37,"plot39",5.82333333333333
8,8,13,0,45,"plot39",4.12
8,8,13,0,33,"plot39",23.1216666666667
8,8,13,0,30,"plot39",25.1475
8,8,13,0,50,"plot39",4.165
8,8,13,0,57,"plot39",5.23
8,8,13,0,36,"plot39",6.24333333333333
8,8,13,0,44,"plot39",4.26166666666667
8,8,13,0,52,"plot39",4.0675
8,8,13,0,53,"plot39",4.06166666666667
8,8,13,0,51,"plot39",4.135
8,8,13,0,31,"plot39",25.2666666666667
8,8,13,0,35,"plot39",4.73
8,8,13,0,56,"plot39",5.33
8,8,13,0,43,"plot39",4.27833333333333
8,8,13,0,59,"plot39",5.09
8,8,13,0,55,"plot39",4.03833333333333
8,8,13,0,58,"plot39",5.01
8,8,13,0,46,"plot39",4.13
8,8,13,30,7,"plot39",4.365
8,8,13,30,13,"plot39",9.15
8,8,13,30,15,"plot39",6.88666666666667
8,8,13,30,22,"plot39",4.58666666666667
8,8,13,30,28,"plot39",9.10666666666667
8,8,13,30,10,"plot39",4.655
8,8,13,30,14,"plot39",8.44
8,8,13,30,2,"plot39",4.38
8,8,13,30,0,"plot39",4.36
8,8,13,30,12,"plot39",6.976
8,8,13,30,5,"plot39",4.435
8,8,13,30,29,"plot39",7.37
8,8,13,30,11,"plot39",4.855
8,8,13,30,26,"plot39",6.475
8,8,13,30,9,"plot39",4.59333333333333
8,8,13,30,3,"plot39",4.38
8,8,13,30,6,"plot39",4.41666666666667
8,8,13,30,24,"plot39",6.99
8,8,13,30,8,"plot39",4.51
8,8,13,30,1,"plot39",4.3
8,8,13,30,25,"plot39",6.44333333333333
8,8,13,30,20,"plot39",4.75333333333333
8,8,13,30,19,"plot39",4.99
8,8,13,30,23,"plot39",5.994
8,8,13,30,17,"plot39",4.59833333333333
8,8,13,30,18,"plot39",4.47
8,8,13,30,4,"plot39",4.45
8,8,13,30,21,"plot39",4.45666666666667
8,8,13,30,16,"plot39",5.30333333333333
8,8,13,30,27,"plot39",9.82333333333333
8,8,14,0,51,"plot39",6.234
8,8,14,0,52,"plot39",19.61
8,8,14,0,31,"plot39",3.91
8,8,14,0,59,"plot39",4.28666666666667
8,8,14,0,53,"plot39",19.48
8,8,14,0,30,"plot39",3.74
8,8,14,0,56,"plot39",3.87666666666667
8,8,14,0,55,"plot39",6.38333333333333
8,8,14,0,50,"plot39",6.41166666666667
8,8,14,0,57,"plot39",3.79
8,8,14,0,38,"plot39",3.75833333333333
8,8,14,0,32,"plot39",4.06
8,8,14,0,58,"plot39",5.3975
8,8,14,0,46,"plot39",5.63
8,8,14,0,36,"plot39",4.355
8,8,14,0,44,"plot39",3.60833333333333
8,8,14,0,54,"plot39",11.745
8,8,14,0,47,"plot39",12.47
8,8,14,0,37,"plot39",4.23833333333333
8,8,14,0,34,"plot39",4.03333333333333
8,8,14,0,39,"plot39",3.57833333333333
8,8,14,0,33,"plot39",3.93666666666667
8,8,14,0,40,"plot39",3.452
8,8,14,0,45,"plot39",4.30333333333333
8,8,14,0,41,"plot39",4.89
8,8,14,0,48,"plot39",13.5233333333333
8,8,14,0,42,"plot39",3.965
8,8,14,0,43,"plot39",3.88166666666667
8,8,14,0,49,"plot39",8.945
8,8,14,0,35,"plot39",3.89
8,8,14,30,7,"plot39",4.066
8,8,14,30,8,"plot39",4.07
8,8,14,30,20,"plot39",3.81833333333333
8,8,14,30,28,"plot39",4.78666666666667
8,8,14,30,3,"plot39",6.7375
8,8,14,30,15,"plot39",3.995
8,8,14,30,9,"plot39",4.03833333333333
8,8,14,30,19,"plot39",3.78
8,8,14,30,18,"plot39",5.644
8,8,14,30,16,"plot39",4.74
8,8,14,30,17,"plot39",4.41333333333333
8,8,14,30,10,"plot39",4.395
8,8,14,30,11,"plot39",4.415
8,8,14,30,24,"plot39",3.85
8,8,14,30,13,"plot39",3.88
8,8,14,30,23,"plot39",3.91166666666667
8,8,14,30,2,"plot39",11.59
8,8,14,30,22,"plot39",3.89166666666667
8,8,14,30,4,"plot39",6.765
8,8,14,30,12,"plot39",3.95833333333333
8,8,14,30,1,"plot39",9.27333333333333
8,8,14,30,29,"plot39",4.064
8,8,14,30,14,"plot39",4.0775
8,8,14,30,0,"plot39",4.76333333333333
8,8,14,30,5,"plot39",4.76
8,8,14,30,26,"plot39",4.58666666666667
8,8,14,30,27,"plot39",4.825
8,8,14,30,6,"plot39",4.13666666666667
8,8,14,30,21,"plot39",3.74166666666667
8,8,14,30,25,"plot39",3.97
8,8,15,0,47,"plot39",10.3816666666667
8,8,15,0,42,"plot39",22.435
8,8,15,0,45,"plot39",9.90166666666667
8,8,15,0,41,"plot39",23.375
8,8,15,0,44,"plot39",11.9166666666667
8,8,15,0,53,"plot39",17.625
8,8,15,0,50,"plot39",11.8266666666667
8,8,15,0,54,"plot39",18.76
8,8,15,0,49,"plot39",9.35
8,8,15,0,56,"plot39",15.5083333333333
8,8,15,0,40,"plot39",18.9716666666667
8,8,15,0,38,"plot39",10.335
8,8,15,0,39,"plot39",15.8633333333333
8,8,15,0,35,"plot39",4.09333333333333
8,8,15,0,46,"plot39",9.2
8,8,15,0,57,"plot39",11.5116666666667
8,8,15,0,34,"plot39",5.57
8,8,15,0,32,"plot39",16.808
8,8,15,0,58,"plot39",9.665
8,8,15,0,37,"plot39",6.97
8,8,15,0,55,"plot39",17.875
8,8,15,0,59,"plot39",7.075
8,8,15,0,30,"plot39",15.8133333333333
8,8,15,0,43,"plot39",14.5375
8,8,15,0,33,"plot39",13.9416666666667
8,8,15,0,31,"plot39",18.1
8,8,15,0,51,"plot39",14.7483333333333
8,8,15,0,52,"plot39",15.2766666666667
8,8,15,0,36,"plot39",3.886
8,8,15,30,12,"plot39",37.5633333333333
8,8,15,30,22,"plot39",2.57666666666667
8,8,15,30,14,"plot39",37.38
8,8,15,30,2,"plot39",18.46
8,8,15,30,11,"plot39",37.525
8,8,15,30,28,"plot39",3.23333333333333
8,8,15,30,10,"plot39",37.7166666666667
8,8,15,30,1,"plot39",7.135
8,8,15,30,13,"plot39",37.4233333333333
8,8,15,30,4,"plot39",8.41
8,8,15,30,6,"plot39",36.25
8,8,15,30,17,"plot39",34.0433333333333
8,8,15,30,5,"plot39",20.235
8,8,15,30,9,"plot39",37.8566666666667
8,8,15,30,21,"plot39",2.46
8,8,15,30,29,"plot39",9.09166666666667
8,8,15,30,15,"plot39",36.994
8,8,15,30,23,"plot39",2.68166666666667
8,8,15,30,3,"plot39",9.44
8,8,15,30,25,"plot39",2.62333333333333
8,8,15,30,8,"plot39",38.44
8,8,15,30,0,"plot39",5.67166666666667
8,8,15,30,24,"plot39",2.65
8,8,15,30,18,"plot39",22.5666666666667
8,8,15,30,27,"plot39",2.55666666666667
8,8,15,30,7,"plot39",38.2333333333333
8,8,15,30,19,"plot39",8.534
8,8,15,30,26,"plot39",2.72
8,8,15,30,16,"plot39",36.3116666666667
8,8,15,30,20,"plot39",2.23
8,8,16,0,32,"plot39",0.315
8,8,16,0,33,"plot39",0.3025
8,8,16,0,37,"plot39",0.328
8,8,16,0,31,"plot39",0.321666666666667
8,8,16,0,30,"plot39",0.31
8,8,16,0,34,"plot39",0.301666666666667
8,8,16,0,35,"plot39",0.313333333333333
8,8,16,0,59,"plot39",0.23
8,8,16,0,42,"plot39",0.401666666666667
8,8,16,0,54,"plot39",0.23
8,8,16,0,38,"plot39",0.28
8,8,16,0,57,"plot39",0.23
8,8,16,0,56,"plot39",0.23
8,8,16,0,55,"plot39",0.23
8,8,16,0,39,"plot39",0.295
8,8,16,0,43,"plot39",0.3
8,8,16,0,58,"plot39",0.226666666666667
8,8,16,0,40,"plot39",0.295
8,8,16,0,48,"plot39",0.264
8,8,16,0,45,"plot39",0.323333333333333
8,8,16,0,36,"plot39",0.345
8,8,16,0,41,"plot39",0.295
8,8,16,0,53,"plot39",0.233333333333333
8,8,16,0,44,"plot39",0.3475
8,8,16,0,47,"plot39",0.27
8,8,16,0,51,"plot39",0.25
8,8,16,0,46,"plot39",0.27
8,8,16,0,50,"plot39",0.251666666666667
8,8,16,0,49,"plot39",0.25
8,8,16,0,52,"plot39",0.243333333333333
8,8,16,30,24,"plot39",0.321666666666667
8,8,16,30,18,"plot39",0.338333333333333
8,8,16,30,26,"plot39",0.312
8,8,16,30,17,"plot39",0.34
8,8,16,30,27,"plot39",0.3
8,8,16,30,22,"plot39",0.32
8,8,16,30,19,"plot39",0.333333333333333
8,8,16,30,16,"plot39",0.34
8,8,16,30,23,"plot39",0.318333333333333
8,8,16,30,7,"plot39",0.565
8,8,16,30,20,"plot39",0.323333333333333
8,8,16,30,2,"plot39",11.0816666666667
8,8,16,30,6,"plot39",0.981666666666667
8,8,16,30,29,"plot39",0.3
8,8,16,30,28,"plot39",0.3
8,8,16,30,5,"plot39",3.73
8,8,16,30,12,"plot39",0.343333333333333
8,8,16,30,3,"plot39",12.995
8,8,16,30,25,"plot39",0.311666666666667
8,8,16,30,0,"plot39",7.1775
8,8,16,30,14,"plot39",0.341666666666667
8,8,16,30,11,"plot39",0.3475
8,8,16,30,1,"plot39",9.23666666666667
8,8,16,30,21,"plot39",0.32
8,8,16,30,15,"plot39",0.34
8,8,16,30,13,"plot39",0.341666666666667
8,8,16,30,10,"plot39",0.36
8,8,16,30,4,"plot39",11.562
8,8,16,30,9,"plot39",0.37
8,8,16,30,8,"plot39",0.476666666666667
8,8,8,0,30,"plot39",0.851666666666667
8,8,8,0,58,"plot39",8.82166666666667
8,8,8,0,31,"plot39",0.968333333333333
8,8,8,0,47,"plot39",2.00166666666667
8,8,8,0,43,"plot39",1.495
8,8,8,0,48,"plot39",1.114
8,8,8,0,49,"plot39",0.37
8,8,8,0,54,"plot39",11.865
8,8,8,0,57,"plot39",11.035
8,8,8,0,55,"plot39",9.6525
8,8,8,0,50,"plot39",0.376666666666667
8,8,8,0,56,"plot39",10.2866666666667
8,8,8,0,53,"plot39",3.99
8,8,8,0,51,"plot39",0.38
8,8,8,0,44,"plot39",6.255
8,8,8,0,35,"plot39",0.335
8,8,8,0,52,"plot39",2.62833333333333
8,8,8,0,34,"plot39",0.335
8,8,8,0,33,"plot39",0.33
8,8,8,0,59,"plot39",7.394
8,8,8,0,32,"plot39",0.345
8,8,8,0,46,"plot39",3.35166666666667
8,8,8,0,37,"plot39",0.34
8,8,8,0,40,"plot39",0.351666666666667
8,8,8,0,41,"plot39",0.36
8,8,8,0,36,"plot39",0.34
8,8,8,0,39,"plot39",0.481666666666667
8,8,8,0,45,"plot39",5.34
8,8,8,0,42,"plot39",0.958333333333333
8,8,8,0,38,"plot39",0.34
8,8,8,30,7,"plot39",3.485
8,8,8,30,17,"plot39",1.655
8,8,8,30,14,"plot39",3.27
8,8,8,30,10,"plot39",4.505
8,8,8,30,15,"plot39",3.228
8,8,8,30,8,"plot39",2.82
8,8,8,30,9,"plot39",4.24833333333333
8,8,8,30,16,"plot39",3.83
8,8,8,30,6,"plot39",2.47
8,8,8,30,1,"plot39",0.283333333333333
8,8,8,30,18,"plot39",0.316666666666667
8,8,8,30,12,"plot39",1.23833333333333
8,8,8,30,20,"plot39",0.338333333333333
8,8,8,30,0,"plot39",0.315
8,8,8,30,28,"plot39",5.83
8,8,8,30,13,"plot39",2.05666666666667
8,8,8,30,29,"plot39",0.703333333333333
8,8,8,30,5,"plot39",1.95
8,8,8,30,3,"plot39",0.875
8,8,8,30,23,"plot39",3.55833333333333
8,8,8,30,22,"plot39",0.345
8,8,8,30,27,"plot39",9.05
8,8,8,30,26,"plot39",11.722
8,8,8,30,4,"plot39",0.32
8,8,8,30,11,"plot39",3.045
8,8,8,30,21,"plot39",0.325
8,8,8,30,25,"plot39",11.7283333333333
8,8,8,30,24,"plot39",7.38333333333333
8,8,8,30,19,"plot39",0.373333333333333
8,8,8,30,2,"plot39",0.336666666666667
8,8,9,0,39,"plot39",3.03
8,8,9,0,38,"plot39",3.82
8,8,9,0,31,"plot39",5.89833333333333
8,8,9,0,55,"plot39",5.45
8,8,9,0,40,"plot39",2.98666666666667
8,8,9,0,37,"plot39",4.035
8,8,9,0,48,"plot39",5.67666666666667
8,8,9,0,45,"plot39",6.845
8,8,9,0,30,"plot39",2.69833333333333
8,8,9,0,46,"plot39",11.9616666666667
8,8,9,0,36,"plot39",3.305
8,8,9,0,35,"plot39",3.31
8,8,9,0,49,"plot39",5.79
8,8,9,0,56,"plot39",5.47
8,8,9,0,43,"plot39",4.26
8,8,9,0,50,"plot39",3.7675
8,8,9,0,33,"plot39",7.15
8,8,9,0,32,"plot39",5.162
8,8,9,0,59,"plot39",23.7533333333333
8,8,9,0,44,"plot39",3.27
8,8,9,0,41,"plot39",4.01333333333333
8,8,9,0,47,"plot39",11.9266666666667
8,8,9,0,42,"plot39",5.04833333333333
8,8,9,0,52,"plot39",3.27333333333333
8,8,9,0,34,"plot39",5.925
8,8,9,0,54,"plot39",9.722
8,8,9,0,53,"plot39",6.30166666666667
8,8,9,0,51,"plot39",3.62166666666667
8,8,9,0,58,"plot39",13.26
8,8,9,0,57,"plot39",13.4466666666667
8,8,9,30,1,"plot39",3.305
8,8,9,30,27,"plot39",2.66
8,8,9,30,5,"plot39",1.575
8,8,9,30,13,"plot39",6.53166666666667
8,8,9,30,29,"plot39",3.16166666666667
8,8,9,30,20,"plot39",15.16
8,8,9,30,14,"plot39",6.95
8,8,9,30,2,"plot39",4.01333333333333
8,8,9,30,4,"plot39",1.76666666666667
8,8,9,30,6,"plot39",1.9725
8,8,9,30,28,"plot39",3.355
8,8,9,30,26,"plot39",4.64833333333333
8,8,9,30,18,"plot39",12.175
8,8,9,30,16,"plot39",4.98
8,8,9,30,17,"plot39",11.8675
8,8,9,30,25,"plot39",6.44833333333333
8,8,9,30,0,"plot39",2.63
8,8,9,30,11,"plot39",3.4
8,8,9,30,10,"plot39",2.804
8,8,9,30,3,"plot39",1.87833333333333
8,8,9,30,19,"plot39",14.1133333333333
8,8,9,30,15,"plot39",5.86833333333333
8,8,9,30,24,"plot39",14.135
8,8,9,30,12,"plot39",4.40833333333333
8,8,9,30,21,"plot39",21.52
8,8,9,30,9,"plot39",2.59166666666667
8,8,9,30,22,"plot39",15.64
8,8,9,30,8,"plot39",3.1
8,8,9,30,7,"plot39",2.45166666666667
8,8,9,30,23,"plot39",10.135
8,9,10,30,25,"plot39",22.86
8,9,10,30,18,"plot39",25.4533333333333
8,9,10,30,24,"plot39",11.3233333333333
8,9,10,30,28,"plot39",16.06
8,9,10,30,27,"plot39",13.2025
8,9,10,30,21,"plot39",12.9466666666667
8,9,10,30,26,"plot39",18.8616666666667
8,9,10,30,23,"plot39",6.038
8,9,10,30,22,"plot39",9.04
8,9,10,30,17,"plot39",25.795
8,9,10,30,16,"plot39",22.7225
8,9,10,30,1,"plot39",24.19
8,9,10,30,15,"plot39",17.195
8,9,10,30,19,"plot39",27.9466666666667
8,9,10,30,2,"plot39",22.0116666666667
8,9,10,30,5,"plot39",5.1025
8,9,10,30,0,"plot39",27.12
8,9,10,30,8,"plot39",3.67333333333333
8,9,10,30,12,"plot39",13.682
8,9,10,30,13,"plot39",8.42833333333333
8,9,10,30,3,"plot39",11.1066666666667
8,9,10,30,9,"plot39",3.98333333333333
8,9,10,30,4,"plot39",7.355
8,9,10,30,20,"plot39",20.095
8,9,10,30,11,"plot39",8.76
8,9,10,30,10,"plot39",5.52166666666667
8,9,10,30,29,"plot39",19.4166666666667
8,9,10,30,14,"plot39",13.7033333333333
8,9,10,30,7,"plot39",3.69833333333333
8,9,10,30,6,"plot39",3.705
9,10,14,0,30,"plot39",19.2416666666667
9,10,14,0,40,"plot39",2.21333333333333
9,10,14,0,41,"plot39",2.52166666666667
9,10,14,0,39,"plot39",2.495
9,10,14,0,54,"plot39",36.6583333333333
9,10,14,0,55,"plot39",36.4166666666667
9,10,14,0,37,"plot39",2.26
9,10,14,0,53,"plot39",36.5616666666667
9,10,14,0,38,"plot39",2.44666666666667
9,10,14,0,56,"plot39",35.4616666666667
9,10,14,0,32,"plot39",11.485
9,10,14,0,52,"plot39",36.5983333333333
9,10,14,0,42,"plot39",10.2766666666667
9,10,14,0,31,"plot39",15.5283333333333
9,10,14,0,51,"plot39",32.0016666666667
9,10,14,0,44,"plot39",37.0033333333333
9,10,14,0,36,"plot39",2.4675
9,10,14,0,49,"plot39",6.215
9,10,14,0,43,"plot39",25.91
9,10,14,0,34,"plot39",6.45333333333333
9,10,14,0,33,"plot39",11.87
9,10,14,0,59,"plot39",35.73
9,10,14,0,50,"plot39",18.05
9,10,14,0,57,"plot39",30.37
9,10,14,0,35,"plot39",4.27
9,10,14,0,58,"plot39",30.975
9,10,14,0,47,"plot39",4.40666666666667
9,10,14,0,48,"plot39",2.015
9,10,14,0,45,"plot39",32.6333333333333
9,10,14,0,46,"plot39",18.8483333333333
9,10,14,30,28,"plot39",29.8633333333333
9,10,14,30,27,"plot39",20.86
9,10,14,30,11,"plot39",9.2075
9,10,14,30,1,"plot39",10.4033333333333
9,10,14,30,29,"plot39",31.9466666666667
9,10,14,30,4,"plot39",10.85
9,10,14,30,0,"plot39",7.66333333333333
9,10,14,30,13,"plot39",4.75
9,10,14,30,26,"plot39",18.3016666666667
9,10,14,30,9,"plot39",19.3416666666667
9,10,14,30,24,"plot39",3.44833333333333
9,10,14,30,12,"plot39",5.96
9,10,14,30,14,"plot39",3.83166666666667
9,10,14,30,16,"plot39",3.44
9,10,14,30,10,"plot39",15.0366666666667
9,10,14,30,2,"plot39",13.8266666666667
9,10,14,30,3,"plot39",16.7083333333333
9,10,14,30,8,"plot39",10.8733333333333
9,10,14,30,17,"plot39",3.25333333333333
9,10,14,30,23,"plot39",3.44666666666667
9,10,14,30,25,"plot39",8.415
9,10,14,30,5,"plot39",9.80166666666667
